30187,0.002074520886924962
30188,0.14240086101093988
30189,0.12378919174466044
30190,0.12016957644617121
30191,0.0017876318169885261
30192,0.16741122469304115
30193,0.163413406187143
30194,0.0004997552258981469
30195,0.28151172232350935
30196,0.23523760718675119
30197,0.10203586201716174
30198,0.3207631371910961
30199,0.00692519797428097
30200,0.09776709029093347
30201,0.00240204094935519
30202,0.002458325954275263
30203,0.15936298367957155
30204,0.08447163552870494
30205,0.16339774601342316
30206,0.15322233927102605
30207,0.21408936352742491
30208,0.0024371993163458147
30209,0.17800808683642785
30210,0.17043904739398702
30211,0.2568372333678492
30212,0.07861399989299085
30213,0.09590570297686193
30214,0.004251260832535008
30215,0.08704516494367286
30216,0.22274643536646044
30217,0.17546038868332567
30218,0.1580107285579
30219,0.049635183306398746
30220,0.0612179382166099
30221,0.0004319397153277748
30222,0.3479557047632591
30223,0.12961446705899338
30224,0.19115227897246043
30225,0.0013764710951894364
30226,0.003946040553829675
30227,0.004098636689129105
30228,0.09949028664707428
30229,0.10006988740606586
30230,0.000930804092000636
30231,0.02759882139989107
30232,0.05601056552580477
30233,0.1722271268571514
30234,0.22274643536646044
30235,0.11274541950141884
30236,0.09832201506056906
30237,0.0031720150313539314
30238,0.1507495618385318
30239,0.06052400351717074
30240,0.193729910053214
30241,0.046433917917231234
30242,0.02068605800843345
30243,0.1807835391429779
30244,0.018149022684426478
30245,0.0002318827308302459
30246,0.17783858074173647
30247,0.09692335408484166
30248,0.1447556326117874
30249,0.0006264683373390938
30250,0.12107762813082851
30251,0.2210104987339797
30252,0.08439570207073611
30253,0.16334556468028072
30254,0.07075375506103078
30255,0.16988696345271717
30256,0.06257018668106107
30257,0.0014235253944583277
30258,0.0025167799982378333
30259,0.16589637839115493
30260,0.07282313115203233
30261,0.06872044205577633
30262,0.06189845376690565
30263,0.23703694304537296
30264,0.02697824514722126
30265,0.00018738900415603236
30266,0.2107911945618901
30267,0.13392285522986294
30268,0.2244060408964061
30269,0.04817599815261313
30270,0.0806424675705778
30271,0.04820459677451259
30272,0.1482870810606944
30273,0.08181316422903728
30274,0.059503493105822126
30275,0.17089236941661753
30276,0.059412398021190485
30277,0.23438252098286566
30278,0.004746162247861219
30279,0.0006046493646648677
30280,0.00014391283443080792
30281,0.21920556028575267
30282,0.17409543752022427
30283,0.10766667563988293
30284,0.002519331900591293
30285,0.11178788589327966
30286,0.13828252204506875
30287,0.039734976705669105
30288,0.07073791130264767
30289,0.21238801404765828
30290,0.18172034268549964
30291,0.1679184290849743
30292,0.004207039906899993
30293,0.06482019655793608
30294,0.15524221563072674
30295,0.27296273215067596
30296,0.0006554713750845253
30297,0.0008214568855750966
30298,0.19566657294301315
30299,0.17298380318076106
30300,0.000650441273293015
30301,0.08122948750925732
30302,0.20694492760827388
30303,0.16112799361632982
30304,0.05641528127824052
30305,0.037357392526689744
30306,0.14561077620709478
30307,0.08986356936472212
30308,0.001225573808267623
30309,0.24397194143029266
30310,0.0030484833927455243
30311,0.0826083066384959
30312,0.07075375506103078
30313,0.13743279762209015
30314,0.42647828725515
30315,0.03885573543430213
30316,0.005647327933406317
30317,0.16536360171276368
30318,0.0019465656680182286
30319,0.07827513876551749
30320,0.015543953595791273
30321,0.0018119981097857777
30322,0.10980731169287697
30323,0.06726017267823013
30324,0.11934931966399619
30325,0.20495450612996483
30326,0.22549325748545634
30327,0.14159245988287394
30328,0.1779523193291873
30329,0.0009604240025359844
30330,0.16243243401517868
30331,0.08174581021561902
30332,0.28321512808571103
30333,0.2225052893374125
30334,0.2093459307887178
30335,0.16386508559610788
30336,0.00228847593968096
30337,0.001040853108311688
30338,0.07780325781507412
30339,0.07362763583396281
30340,0.000636548355925116
30341,0.17790328505955708
30342,0.059503493105822126
30343,0.05218418290874123
30344,0.25528324690614695
30345,0.0008256267629535299
30346,0.0031450282642708468
30347,0.0005709085988977613
30348,0.1558767295328655
30349,0.0008052963943738334
30350,0.0641949006178949
30351,0.058274358777095386
30352,0.13201527972406957
30353,0.1481239961819511
30354,0.08655685005071284
30355,0.010077735616820151
30356,0.07075375506103078
30357,0.155798859314596
30358,0.20520791590311804
30359,0.28478159992912966
30360,0.004631125317750042
30361,0.0036579506457599855
30362,0.2473045556184957
30363,0.06557242542992116
30364,0.001042208748958117
30365,0.14883757702892828
30366,0.2564054078600015
30367,0.10696402575392146
30368,0.19136603272092317
30369,0.17688943725182654
30370,0.009042638073770792
30371,0.003426508126683015
30372,0.005419777826595866
30373,0.0603277220332974
30374,0.10647441570765068
30375,0.17176854889144483
30376,0.07843235792445288
30377,0.19074380269491986
30378,0.0013987684766629193
30379,0.1455741593345715
30380,0.043595532589864185
30381,0.14484978282661154
30382,0.11776262896459641
30383,0.1643250797622031
30384,0.1699620035341851
30385,0.0457823425718957
30386,0.18800169804111247
30387,0.0751798491840592
30388,0.1740682238180562
30389,0.19316455276528752
30390,0.006731783078395536
30391,0.0006783988031552146
30392,0.08132357210366323
30393,0.07425936716961908
30394,0.23685758584353636
30395,0.21109115027618292
30396,0.2293607348449491
30397,0.16104777557636796
30398,0.17561892854074446
30399,0.1453613442837399
30400,0.002908606766790335
30401,0.09007066922677655
30402,0.11406304819402847
30403,0.24411779873053985
30404,0.17049039471039662
30405,0.00035364698590196586
30406,0.1644727935957497
30407,0.041977088326065934
30408,0.21494524101896892
30409,0.09277558719973168
30410,0.0756491450274869
30411,0.0004018098651891171
30412,0.1553111612490656
30413,0.11659938438852616
30414,0.0010888887275544577
30415,0.2080664095363865
30416,0.21085830611332898
30417,0.0807356122825822
30418,0.24974870590973677
30419,0.001709369137470368
30420,0.004389529820768882
30421,0.09597364968412662
30422,0.005018032925143315
30423,0.09558656858507185
30424,0.22272119454933295
30425,0.001134599372881865
30426,0.2210104987339797
30427,0.11354822574351639
30428,0.013809734444897847
30429,0.24080886470428658
30430,0.06746225349275654
30431,0.2266666720406524
30432,0.04889021721368562
30433,0.11328550308976125
30434,0.13579365491103199
30435,0.16135754228442853
30436,0.07061623096905509
30437,0.027438457844844007
30438,0.07063022495290303
30439,0.04278466336721621
30440,0.22215338316153968
30441,0.05929533996114078
30442,0.054403105570057245
30443,0.0038377735997098977
30444,0.21009448013193394
30445,0.04323259775581916
30446,0.13179191424559378
30447,0.12363170349274959
30448,0.14173494007736195
30449,0.0012296694080884058
30450,0.1792345088068213
30451,0.11467976605065527
30452,0.005814177336096501
30453,0.12543424054511712
30454,0.0008604771990406261
30455,0.16694142821708396
30456,0.0006449802696144905
30457,0.12325617654551926
30458,0.0030448966912806244
30459,0.12862382165828087
30460,0.18181765275768366
30461,0.1735991569461816
30462,0.20734645491978254
30463,0.1642744032746783
30464,0.0756491450274869
30465,0.1345374064360939
30466,0.0009568206405088491
30467,0.15555259275807232
30468,0.0408795775545303
30469,0.18683837384040541
30470,0.07905902652795509
30471,0.05170605607795859
30472,0.0028191761627568987
30473,0.0038683450976181007
30474,0.1522432841372095
30475,0.04337075629809413
30476,0.04126567884119129
30477,0.048305955765076236
30478,0.12272907976447239
30479,0.028588981035343623
30480,0.002209602445989699
30481,0.01966647025092827
30482,0.3011091214427587
30483,0.10036206530849442
30484,0.030688230655104166
30485,0.0753502686089282
30486,0.18113993047803678
30487,0.001529883344990916
30488,0.00204739546863484
30489,0.12135146573170727
30490,0.15257993597292702
30491,0.00499106760286298
30492,0.1972844570056482
30493,0.16126917046092248
30494,0.02331024377935067
30495,0.08489107872190854
30496,0.16519709654431725
30497,0.12681184666910522
30498,0.004539869267365649
30499,0.0006238402762214134
30500,0.0006649189325663469
30501,0.00254975085952569
30502,0.030706802148937257
30503,0.10174680536591887
30504,0.04558972195117412
30505,0.003492096611230741
30506,0.190391032727899
30507,0.14715372682706002
30508,0.004694799878372778
30509,0.23399833694585132
30510,0.16454582141311733
30511,0.11763644091776164
30512,0.06328799448057305
30513,0.09752509699462593
30514,0.12018066848403675
30515,0.020658771589621747
30516,0.0015241603511574396
30517,0.18040903135099084
30518,0.12319103481949943
30519,0.46954395248384256
30520,0.07827513876551749
30521,0.2980259253469371
30522,0.21298393854785505
30523,0.07866259589418026
30524,0.0030153804261107997
30525,0.3658246257543479
30526,0.1004733897921769
30527,0.08714010173661696
30528,0.000838517996892505
30529,0.08370237037190567
30530,0.23834843428193472
30531,0.008575874069487453
30532,0.204066336614209
30533,0.17288459742757473
30534,0.22661760869185363
30535,0.03324547376362765
30536,0.0010509994834603039
30537,0.002383433836601615
30538,0.11928495656263728
30539,0.09609680429654442
30540,0.2750032545893085
30541,0.0612179382166099
30542,0.20520791590311804
30543,0.09597364968412662
30544,0.08818608650234804
30545,0.26138082899253895
30546,0.07947062702697172
30547,0.007297131320949026
30548,0.15713413091403247
30549,0.1726355910141013
30550,0.08065356999286777
30551,0.2564054078600015
30552,0.05387509919483288
30553,0.12386560446541893
30554,0.09121267197936228
30555,0.11112221632718418
30556,0.12312316087911869
30557,0.23311418241914683
30558,0.05923351683173248
30559,0.034882764494151064
30560,0.22579479450044193
30561,0.038055217182348895
30562,0.0027427284893590804
30563,0.09566984605615238
30564,0.3381059758478025
30565,0.16954757653051464
30566,0.012101659089364194
30567,0.16631165064919282
30568,0.1558893458139597
30569,0.09919542457167388
30570,0.17210017732922833
30571,0.0005230271430219744
30572,0.04820459677451259
30573,0.0637389086428835
30574,0.21268562438924585
30575,0.13698172250962637
30576,0.1631241702252919
30577,0.002823989149718383
30578,0.16797109041686864
30579,0.0974429235739881
30580,0.052547611207005636
30581,0.10287274347252996
30582,0.21471135074084133
30583,0.23770769798055447
30584,0.0006708084714853094
30585,0.16185083166403916
30586,0.17976639255273213
30587,0.1007663303189408
30588,0.0024330793798987443
30589,0.1865509658420514
30590,0.004701993826935911
30591,0.02659979526593487
30592,0.13201527972406957
30593,0.1467086844103845
30594,0.001101753445439862
30595,0.16703526720492923
30596,0.10674343817610987
30597,0.11747111434852948
30598,0.10674343817610987
30599,0.09260926670633178
30600,0.0612179382166099
30601,0.1845875250763947
30602,0.1778359075126754
30603,0.06471842056872684
30604,0.0019938783773609053
30605,0.0020760488852389833
30606,0.18582012863309988
30607,0.13274646005720342
30608,0.002375348343967311
30609,0.10190860015392371
30610,0.056567274126108576
30611,0.0001949766973675166
30612,0.0058786397934519775
30613,0.17049249613675482
30614,0.037730210167609565
30615,0.012785983958926495
30616,0.042573679213957716
30617,0.03514320065688001
30618,0.15633623698879023
30619,0.18366458076596082
30620,0.09590570297686193
30621,0.2598686579479297
30622,0.2055318714208685
30623,0.17784313374822072
30624,0.21083482217871694
30625,0.15930897422605014
30626,0.22215338316153968
30627,0.07879191948188402
30628,0.09329354295716343
30629,0.0657620307678195
30630,0.09597364968412662
30631,0.05301365871725503
30632,0.052565229114225565
30633,0.06251796558372993
30634,0.0026602495843603647
30635,0.18990031735414634
30636,0.0010169550545031524
30637,0.0004217069134112236
30638,0.002316694644249334
30639,0.14147795054081116
30640,0.1306842874223961
30641,0.16339774601342316
30642,0.08478790152493075
30643,0.00370418634013754
30644,0.2819415311437513
30645,0.24444760814559244
30646,0.19352068625528662
30647,0.3611141232056256
30648,0.37312053866580785
30649,0.5604217183284687
30650,0.06620097169495112
30651,0.21534968831192883
30652,0.17307380737594932
30653,0.0003792684577952572
30654,0.00013814006615670777
30655,0.2189905586710819
30656,0.0003266071951118304
30657,0.002156987122856404
30658,0.0018956527014507656
30659,0.036696965237724505
30660,0.10642769601745393
30661,0.11406304819402847
30662,0.13216627521443103
30663,0.006574155309603816
30664,0.11928495656263728
30665,0.11083785730120858
30666,0.1714262403822898
30667,0.08081101358247945
30668,0.0036301242374721645
30669,0.08208127334887842
30670,0.2197934503508323
30671,0.10809326677348179
30672,0.06449567480861548
30673,0.20170162089402913
30674,0.1086665854794391
30675,0.0009540074774372224
30676,0.0529864917856499
30677,0.12456270764601145
30678,0.16377801659322683
30679,0.1351101898142307
30680,0.24345234543905694
30681,0.13332106646192418
30682,0.14422421996064577
30683,0.17321668187184303
30684,0.20710320833771054
30685,0.0017444979997084677
30686,0.037035865046588345
30687,0.24206612325037735
30688,0.11999725790670593
30689,0.18936763934407175
30690,0.02165691517914197
30691,0.006461962871092523
30692,0.20520791590311804
30693,0.0022817101895650257
30694,0.06338890420092357
30695,0.04325839520548186
30696,0.19134543062775178
30697,0.19778730340223735
30698,0.19774795605391307
30699,0.11064688453908261
30700,0.06482019655793608
30701,0.12290066912518142
30702,0.00038724287860941086
30703,0.0022818677165805774
30704,0.00029275919723653767
30705,0.04857832543853823
30706,0.1073717555639751
30707,0.13833465305433398
30708,0.05080476377349543
30709,0.08271292853383447
30710,0.14718277165911833
30711,0.12478945439532277
30712,0.20495450612996483
30713,0.04323259775581916
30714,0.12891398577353455
30715,0.004001429209942526
30716,0.023316742029868952
30717,0.002237275430890064
30718,0.08437451654699711
30719,0.17041168907685914
30720,0.03547107281168861
30721,0.07480247184387905
30722,0.17543753953260116
30723,0.08773701444901201
30724,0.16880564701012676
30725,0.15386571204549368
30726,0.07800592563634984
30727,0.13420626396327803
30728,0.21817042885931265
30729,0.03223009362590629
30730,0.17088633717201823
30731,0.040478070796721256
30732,0.010760106822080378
30733,0.05408483430087407
30734,0.008413389412009097
30735,0.09641798190080651
30736,0.12780556595079295
30737,0.039862378344059396
30738,0.004995740090783678
30739,0.2766241239444688
30740,0.11306742261018894
30741,0.20944372433091557
30742,0.07705661845334175
30743,0.06269746288408946
30744,0.27744606811852546
30745,0.30979755568575523
30746,0.11017283373577179
30747,0.04655031908344284
30748,0.19257587588263952
30749,0.0008119650279511617
30750,0.09797880307234219
30751,0.002276896026076646
30752,0.03136936514495772
30753,0.19775696683264127
30754,0.11747999551841588
30755,0.004195025170469952
30756,0.10868777015536145
30757,0.05722104443768804
30758,0.0017662540973788202
30759,0.242121404865091
30760,0.09020891887445481
30761,0.20567697455130468
30762,0.04605288281794857
30763,0.13493887909781085
30764,0.23242920960661198
30765,0.17225369867010995
30766,0.10505304518948766
30767,0.10336055265308879
30768,0.0018529546494756935
30769,0.001832306551228644
30770,0.01696287964917132
30771,0.07275867470021612
30772,0.24107713193590652
30773,0.0007340259288719078
30774,0.031086274026960386
30775,0.009509685218872915
30776,0.004506155688098439
30777,0.3353710970735671
30778,0.1043635745749501
30779,0.0016772422960916235
30780,0.0008734644416190673
30781,0.12843364131321267
30782,0.0013626369273434138
30783,0.07326895279555531
30784,0.23811819776872636
30785,0.17663946007912487
30786,0.013440673445464013
30787,0.01426036591176673
30788,0.1599488509520761
30789,0.16226536363154867
30790,0.16589637839115493
30791,0.1381811745634843
30792,0.0433437355730283
30793,0.09122823880775738
30794,0.19672962730853155
30795,0.4021953720967669
30796,0.1642744032746783
30797,0.023742230247466897
30798,0.07693545994875413
30799,0.03734341766736477
30800,0.12525147249961965
30801,0.17780044527036082
30802,0.1748580981095687
30803,0.0031066463859093065
30804,0.14493732708200824
30805,0.12312900773861046
30806,0.025631205108741048
30807,0.0191948302406812
30808,0.2078656310758979
30809,0.21953854751439333
30810,0.21324435100463074
30811,0.17525102943430704
30812,0.08013875436426601
30813,0.2765021662637801
30814,0.1528084683577875
30815,0.05744889422991112
30816,0.04711437381166926
30817,0.09385312826365075
30818,0.03999294845620648
30819,0.10548364601822438
30820,0.0031090832500507678
30821,0.2612496856561618
30822,0.11941633484757054
30823,0.10482627463394183
30824,0.12328176482988046
30825,0.042216062908620774
30826,0.030140446946761663
30827,0.07241091193413812
30828,0.024651082178497295
30829,0.09425426553972831
30830,0.30299722693938014
30831,0.1054269290450839
30832,0.05806960091960544
30833,0.24515494984550312
30834,0.08435790515957238
30835,0.0004111198898371063
30836,0.1447217936445006
30837,0.25771062827160474
30838,0.17463346144414593
30839,0.1343726541482049
30840,0.04325839520548186
30841,0.11385914099279133
30842,0.14993882738761155
30843,0.20987319144579578
30844,0.10336055265308879
30845,0.0005861430305471279
30846,0.07378764624897058
30847,0.000385349444106936
30848,0.24600371216366554
30849,0.28119665062315585
30850,0.12865383847956982
30851,0.12841498537899687
30852,0.08132357210366323
30853,0.23752665513213175
30854,0.16175418470172503
30855,0.0008604771990406261
30856,0.2271588339137379
30857,0.21245247970973086
30858,0.11587220454733559
30859,0.1014394359758736
30860,0.04323259775581916
30861,0.03209793861470997
30862,0.1379302387342425
30863,0.029015889410484014
30864,0.13691984973581817
30865,0.25131025095913406
30866,0.0006909419285540072
30867,0.12485605033606903
30868,0.0006657396115786225
30869,0.08689644938654953
30870,0.0024946266896376168
30871,0.13821755548971582
30872,0.14949834917610022
30873,0.23744987814396068
30874,0.013116910017381057
30875,0.0015061712919810868
30876,0.1447217936445006
30877,0.17778474231694744
30878,0.0536407751460003
30879,0.07326895279555531
30880,0.2259090437080964
30881,0.024378149124309068
30882,0.002090249838107971
30883,0.005838808512686639
30884,0.07748551963200141
30885,0.23977890497397777
30886,0.005699506482299709
30887,0.004567838358672556
30888,0.2531299033339969
30889,0.015158477552550988
30890,0.0006502530377789866
30891,0.07137317214105497
30892,0.1321472690498599
30893,0.163413406187143
30894,0.000808992159088134
30895,0.18440302187133506
30896,0.18432987571632728
30897,0.15361662877713922
30898,0.0894132560509408
30899,0.288391931767754
30900,0.05418335070972953
30901,0.13853076454301283
30902,0.21085830611332898
30903,0.06352950071535467
30904,0.0009371641149097941
30905,0.1804110552999078
30906,0.19248548183481723
30907,0.08081101358247945
30908,0.2855477007185044
30909,0.15452182176001658
30910,0.06889266892967187
30911,0.003465193242904626
30912,0.2302289859881919
30913,0.0021807606516425957
30914,0.04323259775581916
30915,0.15754499509779427
30916,0.2331012871319883
30917,0.23885283514944916
30918,0.06903310834548755
30919,0.0030373578950276437
30920,0.14851471552794326
30921,0.08750117518830078
30922,0.0024254616608881457
30923,0.1544973581400433
30924,0.15517008500357166
30925,0.15695482890687776
30926,0.04005591146856022
30927,0.07896176493532588
30928,0.2583289019402569
30929,0.19228415895884718
30930,0.22191701513107873
30931,0.0012176899396090857
30932,0.1232422989975167
30933,0.15363511471315514
30934,0.09717022054049122
30935,0.09667872448203205
30936,0.003649638541453357
30937,0.08710594322858689
30938,0.08073919508058348
30939,0.15116882084588878
30940,0.20495450612996483
30941,0.05984222859262039
30942,0.16070099690322592
30943,0.08722966831633422
30944,0.018149022684426478
30945,0.06148834575114159
30946,0.0007609402253215454
30947,0.10084693129260039
30948,0.18643365038879542
30949,0.0022874341121565697
30950,0.160331571191443
30951,0.11071044033643304
30952,0.07633707955952573
30953,0.07896958398149537
30954,0.20374652618300326
30955,0.000808992159088134
30956,0.20485275714684906
30957,0.14650332845242078
30958,0.07800592563634984
30959,0.0943613532128613
30960,0.00451254395494086
30961,0.22718797468250723
30962,0.0033737243013816673
30963,0.04323259775581916
30964,0.11328550308976125
30965,0.1525068404207446
30966,0.0026997238251551866
30967,0.026241577039442653
30968,0.07991186815644112
30969,0.21661546928312297
30970,0.09403223299234278
30971,0.16442991627706793
30972,0.15297867055539294
30973,0.07891141205539993
30974,0.14715372682706002
30975,0.0020246972064948384
30976,0.08133365758275214
30977,0.15097698758941883
30978,0.18025947336257925
30979,0.08160322166208149
30980,0.25093869527501556
30981,0.20495450612996483
30982,0.1261712518561681
30983,0.09121267197936228
30984,0.1750244915531455
30985,0.12997029719549766
30986,0.0632142865139583
30987,0.2277502214521275
30988,0.11492039497925204
30989,0.002260089867982946
30990,0.11178788589327966
30991,0.26963987665425054
30992,0.13193052503064995
30993,0.10792873766110472
30994,0.19040135507121306
30995,0.20251373796437697
30996,0.002564294516926251
30997,0.1679184290849743
30998,0.042496137500460274
30999,0.0022399732590703374
31000,0.11645284122554753
31001,0.0028760209440328553
31002,0.039490907915838924
31003,0.0022443498874122033
31004,0.0037196594600631227
31005,0.08368232970221069
31006,0.1131970263440702
31007,0.18874660878972563
31008,0.0009305999472630302
31009,0.17566092513403997
31010,0.059063147460009464
31011,0.08265332078510562
31012,0.03366444823684996
31013,0.2753818964858015
31014,0.08262266294745793
31015,0.2573331034599555
31016,0.1916342531720475
31017,0.2400900360018707
31018,0.006295283762894284
31019,0.17994551438128664
31020,0.001625115639384762
31021,0.1745887277678617
31022,0.08435790515957238
31023,0.09074400210452122
31024,0.1547631605513013
31025,0.03677204435791278
31026,0.19741690229619197
31027,0.05170605607795859
31028,0.09087975676554647
31029,0.0003304601700945917
31030,0.008619008583228076
31031,0.07373514791898342
31032,0.00014867614524891292
31033,0.057020759504302146
31034,0.22321029502515063
31035,0.10328997015285973
31036,0.18917849496243527
31037,0.0008032470692910684
31038,0.08459623641294996
31039,0.2225052893374125
31040,0.12972548756557692
31041,0.19600470417784321
31042,0.0022399732590703374
31043,0.1589455789270617
31044,0.04820459677451259
31045,0.02937979813466707
31046,0.15404394898670823
31047,0.13281696417965289
31048,0.1456870551634057
31049,0.05973897690732257
31050,0.012144875424385328
31051,0.00816318485563477
31052,0.1703434337991804
31053,0.3268993433544771
31054,0.21742436708385188
31055,0.11689421395234473
31056,0.08132357210366323
31057,0.01783017696521503
31058,0.09790858014829916
31059,0.09569315939733915
31060,0.08700943444871713
31061,0.12325617654551926
31062,0.14173494007736195
31063,0.1175309364370465
31064,0.06763840455250814
31065,0.20649783275325534
31066,0.05172358188447474
31067,0.2189905586710819
31068,0.0006971290469679456
31069,0.08558699992381243
31070,0.19645207298835965
31071,0.13423445693085018
31072,0.1618047886380036
31073,0.07415543276714166
31074,0.11248443466571134
31075,0.21525812128524857
31076,0.22556556676703618
31077,0.002229062985306833
31078,0.0495503440375512
31079,0.004318075900181572
31080,0.06690811541803009
31081,0.11534181403170528
31082,0.09188730877222788
31083,0.004691282741026454
31084,0.22942803391762084
31085,0.005161466567236024
31086,0.1428346555201372
31087,0.001722187678011354
31088,0.05854713575687266
31089,0.00035931045703262626
31090,0.14495687160392146
31091,0.0004798017363341873
31092,0.2543541447624328
31093,0.0017384506765097737
31094,0.005526706371444597
31095,0.10937465426081142
31096,0.1787904393224165
31097,0.13626172950776969
31098,0.09343765244402288
31099,0.0020526267753620537
31100,0.2190841818249479
31101,0.2726091843578012
31102,0.10017260873856593
31103,0.0011782881913173953
31104,0.21588642893946625
31105,0.1567452478128221
31106,0.1607240962504086
31107,0.2462910928642971
31108,0.005868417940962185
31109,0.1419396674117853
31110,0.10204655225288978
31111,0.0529864917856499
31112,0.17912556994420314
31113,0.1482870810606944
31114,0.19131969191301637
31115,0.2189905586710819
31116,0.13847285773334214
31117,0.08488499125931563
31118,0.13112674310305167
31119,0.19885729324840906
31120,0.17381395064506688
31121,0.00044373075870658414
31122,0.15850070253879409
31123,0.23761525468885758
31124,0.059290787409742425
31125,0.11245437996823059
31126,0.09632989904306413
31127,0.15789703166442617
31128,0.14185389204264343
31129,0.2538504298759165
31130,0.005158073245197291
31131,0.07839808850192236
31132,0.10328997015285973
31133,0.1232422989975167
31134,0.1336658296274809
31135,0.10248280309426805
31136,0.049757301262429963
31137,0.017582382853029686
31138,0.17254737236715764
31139,0.10985213149912179
31140,0.04453421963061312
31141,0.06550660240039217
31142,0.3465917958618788
31143,0.09776709029093347
31144,0.0017540158623236151
31145,0.14024694554296746
31146,0.1445499710059724
31147,0.00381158004674941
31148,0.0014593580320244022
31149,0.22215338316153968
31150,0.1885806674671404
31151,0.22347593946217137
31152,0.10987284440559453
31153,0.13565762702157036
31154,0.0027680692398214463
31155,0.0018097027599047618
